Product URL,Image URL,SKUs
https://www.anipet.co.il/product/22447/%D7%90%D7%99%D7%A0%D7%90%D7%91%D7%94-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A6%D7%95%D7%A8%D7%95-%D7%98%D7%95%D7%A0%D7%94-%D7%95%D7%A6%D7%93%D7%A4%D7%95%D7%AA,https://cdn.modulus.co.il/anipet/אינאבה%203.jpeg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""855958006587"""
https://www.anipet.co.il/product/22448/%D7%90%D7%99%D7%A0%D7%90%D7%91%D7%94-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A6%D7%95%D7%A8%D7%95-%D7%98%D7%95%D7%A0%D7%94-%D7%A2%D7%9D-%D7%A1%D7%9C%D7%9E%D7%95%D7%9F,https://cdn.modulus.co.il/anipet/אינאבה%204.jpeg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""855958006662"""
https://www.anipet.co.il/product/22449/%D7%90%D7%99%D7%A0%D7%90%D7%91%D7%94-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A6%D7%95%D7%A8%D7%95-%D7%A1%D7%A8%D7%98%D7%9F-%D7%95%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/אינאבה%205.jpeg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""855958006693"""
https://www.anipet.co.il/product/22450/%D7%90%D7%99%D7%A0%D7%90%D7%91%D7%94-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A6%D7%95%D7%A8%D7%95-%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/אינבאה%206.jpeg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""857276007154"""
https://www.anipet.co.il/product/22451/%D7%90%D7%99%D7%A0%D7%90%D7%91%D7%94-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A6%D7%95%D7%A8%D7%95-%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/אינאבה%207.jpeg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1548, 855958000000"""
https://www.anipet.co.il/product/22452/%D7%90%D7%99%D7%A0%D7%90%D7%91%D7%94-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A6%D7%95%D7%A8%D7%95-%D7%A2%D7%95%D7%A3-%D7%A2%D7%9D-%D7%92%D7%91%D7%99%D7%A0%D7%94,https://cdn.modulus.co.il/anipet/אינבאה%208.jpeg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""855958006679"""
https://www.anipet.co.il/product/22453/%D7%90%D7%99%D7%A0%D7%90%D7%91%D7%94-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A6%D7%95%D7%A8%D7%95-%D7%A2%D7%9D-%D7%A6%D7%93%D7%A4%D7%95%D7%AA,https://cdn.modulus.co.il/anipet/thbtcv%209.jpeg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1549, 855958000000"""
https://www.anipet.co.il/product/22454/%D7%90%D7%95%D7%95%D7%A0%D7%98-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%A7%D7%9C%D7%90%D7%A1%D7%99%D7%A7-%D7%97%D7%9C%D7%91%D7%95%D7%9F-%D7%99%D7%97%D7%99%D7%93-%D7%9B%D7%91%D7%A9,https://cdn.modulus.co.il/anipet/OWNAT_MONO_LAMB_FRONT(2).png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8429037001507, 8429037001811"""
https://www.anipet.co.il/product/22455/%D7%90%D7%95%D7%95%D7%A0%D7%98-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%A7%D7%9C%D7%90%D7%A1%D7%99%D7%A7-%D7%97%D7%9C%D7%91%D7%95%D7%9F-%D7%99%D7%97%D7%99%D7%93-%D7%A1%D7%9C%D7%9E%D7%95%D7%9F,https://cdn.modulus.co.il/anipet/OWNAT_MONO_SALMON_FRONT(2).png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8429037001408, 8429037001804"""
https://www.anipet.co.il/product/22457/%D7%90%D7%95%D7%95%D7%A0%D7%98-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%A7%D7%9C%D7%90%D7%A1%D7%99%D7%A7-%D7%91%D7%95%D7%92%D7%A8-%D7%9E%D7%99%D7%A0%D7%99,https://cdn.modulus.co.il/anipet/ow-classic-mini-adult-saco-fronT(3).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8429037016013"""
https://www.anipet.co.il/product/22458/%D7%90%D7%95%D7%95%D7%A0%D7%98-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%A7%D7%9C%D7%90%D7%A1%D7%99%D7%A7-%D7%92%D7%95%D7%A0%D7%99%D7%95%D7%A8,https://cdn.modulus.co.il/anipet/ow-classic-junior-saco-front(3).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8429037014675, 8429037016020"""
https://www.anipet.co.il/product/22460/%D7%90%D7%95%D7%95%D7%A0%D7%98-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%A7%D7%9C%D7%90%D7%A1%D7%99%D7%A7-%D7%9B%D7%91%D7%A9-%D7%95%D7%90%D7%95%D7%A8%D7%96,https://cdn.modulus.co.il/anipet/ow-classic-lamb-rice-saco-front.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8429037014699, 8429037016112"""
https://www.anipet.co.il/product/22463/%D7%90%D7%95%D7%95%D7%A0%D7%98-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A7%D7%9C%D7%90%D7%A1%D7%99%D7%A7-%D7%93%D7%92%D7%99%D7%9D,https://cdn.modulus.co.il/anipet/ow-classic-fish-cat-saco-front(3).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8429037016242"""
https://www.anipet.co.il/product/22464/%D7%90%D7%95%D7%95%D7%A0%D7%98-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A7%D7%9C%D7%90%D7%A1%D7%99%D7%A7-%D7%94%D7%99%D7%99%D7%A8%D7%91%D7%95%D7%9C,https://cdn.modulus.co.il/anipet/ow-classic-hairball-saco-front(3).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8429037016228"""
https://www.anipet.co.il/product/22465/%D7%90%D7%95%D7%95%D7%A0%D7%98-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A7%D7%9C%D7%90%D7%A1%D7%99%D7%A7-%D7%9C%D7%99%D7%99%D7%98,https://cdn.modulus.co.il/anipet/ow-classic-light-cat-saco-front(4).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8429037016204"""
https://www.anipet.co.il/product/22466/%D7%90%D7%95%D7%95%D7%A0%D7%98-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A7%D7%9C%D7%90%D7%A1%D7%99%D7%A7-%D7%A1%D7%98%D7%A8%D7%99%D7%9C%D7%99%D7%99%D7%96%D7%93,https://cdn.modulus.co.il/anipet/ow-classic-sterilized-saco-front(3).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8429037016280"""
https://www.anipet.co.il/product/22467/nd-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%92%D7%95%D7%A8-%D7%A4%D7%A8%D7%95%D7%95%D7%94-%D7%9C%D7%91%D7%A0%D7%94,https://cdn.modulus.co.il/anipet/ND%20גור%20פרווה%20לבנה%201.5קילו.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010276044921"""
https://www.anipet.co.il/product/22468/nd-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%92%D7%95%D7%A8-%D7%A4%D7%A8%D7%95%D7%95%D7%94-%D7%97%D7%95%D7%9E%D7%94,https://cdn.modulus.co.il/anipet/ND%20כלב%20גור%20פרווה%20חומה%201.5קילו.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010276044945"""
https://www.anipet.co.il/product/22469/nd-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%A2%D7%9D-%D7%A4%D7%A8%D7%95%D7%95%D7%94-%D7%9C%D7%91%D7%A0%D7%94,https://cdn.modulus.co.il/anipet/פרווה%20לבן%20ND%202קילו.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010276041012"""
https://www.anipet.co.il/product/22470/nd-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%A2%D7%9D-%D7%A4%D7%A8%D7%95%D7%95%D7%94-%D7%97%D7%95%D7%9E%D7%94,https://cdn.modulus.co.il/anipet/פרווה%20חומה%20לכלב%20ND%202קילו.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010276041029"""
https://www.anipet.co.il/product/22471/nd-%D7%90%D7%A0%D7%A1%D7%A1-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%92%D7%95%D7%A8-%D7%9E%D7%99%D7%A0%D7%99-%D7%A2%D7%95%D7%A3-%D7%95%D7%A8%D7%99%D7%9E%D7%95%D7%9F,https://cdn.modulus.co.il/anipet/8010276021922.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010276021922, 8010276035066"""
https://www.anipet.co.il/product/22472/nd-%D7%90%D7%A0%D7%A1%D7%A1-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%9E%D7%99%D7%A0%D7%99-%D7%A2%D7%95%D7%A3-%D7%95%D7%A8%D7%99%D7%9E%D7%95%D7%9F,https://cdn.modulus.co.il/anipet/8010276021984.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010276021984, 8010276035073"""
https://www.anipet.co.il/product/22477/nd-%D7%90%D7%A0%D7%A1%D7%A1-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%92%D7%95%D7%A8-%D7%9E%D7%99%D7%A0%D7%99-%D7%9B%D7%91%D7%A9-%D7%95%D7%90%D7%95%D7%9B%D7%9E%D7%A0%D7%99%D7%95%D7%AA,https://cdn.modulus.co.il/anipet/8010276033703.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010276033703, 8010276035103"""
https://www.anipet.co.il/product/22478/nd-%D7%90%D7%A0%D7%A1%D7%A1-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%9E%D7%99%D7%A0%D7%99-%D7%9B%D7%91%D7%A9-%D7%95%D7%90%D7%95%D7%9B%D7%9E%D7%A0%D7%99%D7%95%D7%AA,https://cdn.modulus.co.il/anipet/8010276022103%20מיני%20כבש%20ב.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010276022103, 8010276035097"""
https://www.anipet.co.il/product/22480/nd-%D7%90%D7%A0%D7%A1%D7%A1-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%91%D7%95%D7%92%D7%A8-%D7%91%D7%99%D7%A0%D7%95%D7%A0%D7%99%D7%92%D7%93%D7%95%D7%9C-%D7%9B%D7%91%D7%A9-%D7%95%D7%90%D7%95%D7%9B%D7%9E%D7%A0%D7%99%D7%95%D7%AA,https://cdn.modulus.co.il/anipet/8010276036278%20כבש%20בוגר%20מל.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010276036278, 8010276362858"""
https://www.anipet.co.il/product/22481/nd-%D7%90%D7%A0%D7%A1%D7%A1-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%91%D7%95%D7%92%D7%A8-%D7%A2%D7%95%D7%A3-%D7%95%D7%A8%D7%99%D7%9E%D7%95%D7%9F,https://cdn.modulus.co.il/anipet/8010276021571%20בוגר.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010276021571, 8010276032744"""
https://www.anipet.co.il/product/22482/nd-%D7%90%D7%A0%D7%A1%D7%A1-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%9E%D7%A1%D7%95%D7%A8%D7%A1-%D7%A2%D7%95%D7%A3-%D7%95%D7%A8%D7%99%D7%9E%D7%95%D7%9F,https://cdn.modulus.co.il/anipet/8010276032751%20מסורס(1).png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010276032751"""
https://www.anipet.co.il/product/22485/%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%9E%D7%91%D7%95%D7%92%D7%A8%D7%99%D7%9D-%D7%94%D7%99%D7%9C%D7%A1-%D7%A1%D7%99%D7%99%D7%A0%D7%A1-%D7%A4%D7%9C%D7%90%D7%9F-%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/41604378(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1866, 52742026176"""
https://www.anipet.co.il/product/22496/%D7%90%D7%95%D7%A8%D7%91%D7%9F-%D7%A6%D7%95%D7%99%D7%A1-%D7%91%D7%95%D7%92%D7%A8-%D7%92%D7%96%D7%A2-%D7%A7%D7%98%D7%9F-%D7%93%D7%92%D7%99%D7%9D,https://cdn.modulus.co.il/anipet/7290113304604.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""113304604, 7290110000000"""
https://www.anipet.co.il/product/22497/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%A1%D7%A8%D7%A7-%D7%9C%D7%9B%D7%9C%D7%91-%D7%95%D7%97%D7%AA%D7%95%D7%9C-%D7%9C%D7%94%D7%A1%D7%A8%D7%AA-%D7%A4%D7%A8%D7%A2%D7%95%D7%A9%D7%99%D7%9D---%D7%99%D7%93%D7%99%D7%AA-5838,https://cdn.modulus.co.il/anipet/8010690056401(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690056401"""
https://www.anipet.co.il/product/22498/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%A1%D7%A8%D7%A7-%D7%9C%D7%9B%D7%9C%D7%91-%D7%95%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%9E%D7%AA%D7%9B%D7%AA-5856,https://cdn.modulus.co.il/anipet/2151.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""2151, 8010690000000"""
https://www.anipet.co.il/product/22499/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%A1%D7%A8%D7%A7-%D7%9C%D7%9B%D7%9C%D7%91-%D7%95%D7%97%D7%AA%D7%95%D7%9C-%D7%9E%D7%AA%D7%9B%D7%AA-5864,https://cdn.modulus.co.il/anipet/2306.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""2306, 8010690000000"""
https://www.anipet.co.il/product/22500/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%A1%D7%A8%D7%A7-%D7%9C%D7%9B%D7%9C%D7%91-%D7%95%D7%97%D7%AA%D7%95%D7%9C-%D7%9E%D7%AA%D7%9B%D7%AA-5866,https://cdn.modulus.co.il/anipet/2307.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""2307, 8010690000000"""
https://www.anipet.co.il/product/22501/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%92%D7%A8%D7%A4%D7%94-%D7%9C%D7%9B%D7%9C%D7%91-%D7%95%D7%97%D7%AA%D7%95%D7%9C-5874,https://cdn.modulus.co.il/anipet/8010690060248.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690060248"""
https://www.anipet.co.il/product/22502/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%91%D7%A8%D7%A9%D7%AA-%D7%9C%D7%9B%D7%9C%D7%91-%D7%9E%D7%92%D7%95%D7%9E%D7%99-%D7%A2%D7%9D-%D7%A8%D7%A6%D7%95%D7%A2%D7%AA-%D7%90%D7%97%D7%99%D7%96%D7%94-5932,https://cdn.modulus.co.il/anipet/2234.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""2234, 8010690000000"""
https://www.anipet.co.il/product/22503/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%91%D7%A8%D7%A9%D7%AA-%D7%97%D7%93-%D7%A6%D7%93%D7%93%D7%99%D7%AA-%D7%A7%D7%98%D7%A0%D7%94-5942,https://cdn.modulus.co.il/anipet/8010690056562.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690056562"""
https://www.anipet.co.il/product/22504/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%91%D7%A8%D7%A9%D7%AA-%D7%97%D7%93-%D7%A6%D7%93%D7%93%D7%99%D7%AA-%D7%91%D7%99%D7%A0%D7%95%D7%A0%D7%99%D7%AA-5944,https://cdn.modulus.co.il/anipet/8010690056579(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690056579"""
https://www.anipet.co.il/product/22505/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%91%D7%A8%D7%A9%D7%AA-%D7%97%D7%93-%D7%A6%D7%93%D7%93%D7%99%D7%AA-%D7%92%D7%93%D7%95%D7%9C%D7%94-5946,https://cdn.modulus.co.il/anipet/8010690056586.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690056586"""
https://www.anipet.co.il/product/22506/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%91%D7%A8%D7%A9%D7%AA-%D7%97%D7%93-%D7%A6%D7%93%D7%93%D7%99%D7%AA-%D7%A2%D7%A0%D7%A7%D7%99%D7%AA-5948,https://cdn.modulus.co.il/anipet/8010690056579(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690056609"""
https://www.anipet.co.il/product/22507/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%91%D7%A8%D7%A9%D7%AA-%D7%93%D7%95-%D7%A6%D7%93%D7%93%D7%99%D7%AA-%D7%A2%D7%92%D7%95%D7%9C%D7%94-5950,https://cdn.modulus.co.il/anipet/8010690056609%201.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""2139, 8010690000000"""
https://www.anipet.co.il/product/22508/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%A1%D7%95%D7%A8-%D7%9C%D7%95%D7%9C%D7%90%D7%94-5954,https://cdn.modulus.co.il/anipet/8010690047751(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690047751"""
https://www.anipet.co.il/product/22509/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%A1%D7%A8%D7%A7-%D7%92%D7%95%D7%96%D7%9D-%D7%A7%D7%98%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%95%D7%97%D7%AA%D7%95%D7%9C-5960,https://cdn.modulus.co.il/anipet/8010690097749.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690097749"""
https://www.anipet.co.il/product/22510/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%A1%D7%A8%D7%A7-%D7%92%D7%95%D7%96%D7%9D-%D7%92%D7%93%D7%95%D7%9C-%D7%9C%D7%9B%D7%9C%D7%91-%D7%95%D7%97%D7%AA%D7%95%D7%9C-5961,https://cdn.modulus.co.il/anipet/8010690097749.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690097756"""
https://www.anipet.co.il/product/22511/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%91%D7%A8%D7%A9%D7%AA-%D7%93%D7%95-%D7%A6%D7%93%D7%93%D7%99%D7%AA-%D7%9E%D7%A8%D7%95%D7%91%D7%A2%D7%AA-5982,https://cdn.modulus.co.il/anipet/8010690029214%201.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690029214"""
https://www.anipet.co.il/product/22512/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%A1%D7%A4%D7%A8%D7%99%D7%99%D7%9D-%D7%9C%D7%9B%D7%9C%D7%91-%D7%95%D7%97%D7%AA%D7%95%D7%9C-5984,https://cdn.modulus.co.il/anipet/8010690056630.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690056630"""
https://www.anipet.co.il/product/22513/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%A7%D7%95%D7%A6%D7%A5-%D7%A6%D7%99%D7%A4%D7%95%D7%A8%D7%A0%D7%99%D7%99%D7%9D-%D7%9C%D7%9B%D7%9C%D7%91-%D7%A2%D7%9D-%D7%A7%D7%A4%D7%99%D7%A5-5985,https://cdn.modulus.co.il/anipet/8010690056647.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690056647"""
https://www.anipet.co.il/product/22514/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%A7%D7%95%D7%A6%D7%A5-%D7%A6%D7%99%D7%A4%D7%95%D7%A8%D7%A0%D7%99%D7%99%D7%9D-%D7%A7%D7%98%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-5986,https://cdn.modulus.co.il/anipet/8010690056654%201.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690056654"""
https://www.anipet.co.il/product/22515/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%A7%D7%95%D7%A6%D7%A5-%D7%A6%D7%99%D7%A4%D7%95%D7%A8%D7%A0%D7%99%D7%99%D7%9D-%D7%92%D7%93%D7%95%D7%9C-%D7%9C%D7%9B%D7%9C%D7%91-5987,https://cdn.modulus.co.il/anipet/8010690056654%201.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690056661"""
https://www.anipet.co.il/product/22516/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%92%D7%A8%D7%A4%D7%94-%D7%9C%D7%9B%D7%9C%D7%91-5848,https://cdn.modulus.co.il/anipet/8010690056449.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690056449"""
https://www.anipet.co.il/product/22517/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%91%D7%A8%D7%A9%D7%AA-%D7%97%D7%93-%D7%A6%D7%93%D7%93%D7%99%D7%AA-%D7%A2%D7%92%D7%95%D7%9C%D7%94-5931,https://cdn.modulus.co.il/anipet/8010690101798.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690101798"""
https://www.anipet.co.il/product/22518/%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-%D7%9E%D7%A1%D7%A4%D7%A8%D7%99%D7%99%D7%9D-%D7%9C%D7%9B%D7%9C%D7%91-5988,https://cdn.modulus.co.il/anipet/8010690086934(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690086934"""
https://www.anipet.co.il/product/22519/n%26d-%D7%A0%D7%98%D7%95%D7%A8%D7%9C-%D7%9E%D7%A2%D7%93%D7%9F-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%98%D7%95%D7%A0%D7%94-%D7%95%D7%A1%D7%9C%D7%9E%D7%95%D7%9F,https://cdn.modulus.co.il/anipet/8606014106305.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8606014106305"""
https://www.anipet.co.il/product/22520/n%26d-%D7%A0%D7%98%D7%95%D7%A8%D7%9C-%D7%9E%D7%A2%D7%93%D7%9F-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%98%D7%95%D7%A0%D7%94-%D7%95%D7%A9%D7%A8%D7%99%D7%9E%D7%A4%D7%A1,https://cdn.modulus.co.il/anipet/8606014106312.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8606014106312"""
https://www.anipet.co.il/product/22521/n%26d-%D7%A0%D7%98%D7%95%D7%A8%D7%9C-%D7%9E%D7%A2%D7%93%D7%9F-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%98%D7%95%D7%A0%D7%94,https://cdn.modulus.co.il/anipet/8606014106275.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8606014106275"""
https://www.anipet.co.il/product/22522/n%26d-%D7%A0%D7%98%D7%95%D7%A8%D7%9C-%D7%9E%D7%A2%D7%93%D7%9F-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/8606014106282.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8606014106282"""
https://www.anipet.co.il/product/22523/n%26d-%D7%A7%D7%99%D7%A0%D7%95%D7%90%D7%94-%D7%9E%D7%A2%D7%93%D7%9F-%D7%91%D7%A8%D7%95%D7%95%D7%96-%D7%9C%D7%97%D7%AA%D7%95%D7%9C,https://cdn.modulus.co.il/anipet/8606014102147.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8606014102147"""
https://www.anipet.co.il/product/22524/n%26d-%D7%A7%D7%99%D7%A0%D7%95%D7%90%D7%94-%D7%9E%D7%A2%D7%93%D7%9F-%D7%99%D7%95%D7%A8%D7%99%D7%A0%D7%A8%D7%99-%D7%9C%D7%97%D7%AA%D7%95%D7%9C,https://cdn.modulus.co.il/anipet/8606014102178.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8606014102178"""
https://www.anipet.co.il/product/22525/n%26d-%D7%A7%D7%99%D7%A0%D7%95%D7%90%D7%94-%D7%9E%D7%A2%D7%93%D7%9F-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%9C%D7%A9%D7%95%D7%9E%D7%A8%D7%99-%D7%9E%D7%A9%D7%A7%D7%9C,https://cdn.modulus.co.il/anipet/8606014102192.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8606014102192"""
https://www.anipet.co.il/product/22526/n%26d-%D7%A7%D7%99%D7%A0%D7%95%D7%90%D7%94-%D7%9E%D7%A2%D7%93%D7%9F-%D7%9B%D7%91%D7%A9-%D7%A2%D7%99%D7%9B%D7%95%D7%9C-%D7%9C%D7%97%D7%AA%D7%95%D7%9C,https://cdn.modulus.co.il/anipet/8606014102130.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8606014102130"""
"https://www.anipet.co.il/product/22527/n%26d-%D7%90%D7%95%D7%A9%D7%9F-%D7%9E%D7%A2%D7%93%D7%9F-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%91%D7%95%D7%92%D7%A8-%D7%98%D7%95%D7%A0%D7%94,-%D7%93%D7%92-%D7%A7%D7%95%D7%93-%D7%95%D7%A9%D7%A8%D7%99%D7%9E%D7%A4%D7%A1",https://cdn.modulus.co.il/anipet/8606014101997.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8606014101997"""
